Intercept,description_type[T.visual],model[T.gpt-4],model[T.llava],kshot[T.1],kshot[T.3],kshot[T.5],manual[T.Mazda],manual[T.Mopar],manual[T.Volvo],Group Var
0.8363641010378824,-0.16097095029116779,0.025767688712980696,-0.0751687737370993,0.008886996835289472,0.010724506808441994,0.016919904872450472,-0.011318310562577882,0.015074145231123217,0.011055218966427279,0.0006073836656493015
0.8363641010378824,-0.16097095029116779,0.025767688712980696,-0.0751687737370993,0.008886996835289472,0.010724506808441994,0.016919904872450472,-0.011318310562577882,0.015074145231123217,0.011055218966427279,0.0006073836656493015
0.8369255083788458,-0.16312623190899622,0.026216211920797435,-0.07429661680537417,0.014564791988712135,0.014100798658179063,0.018945265076182573,-0.007592422342011303,0.014413108313575913,0.010151477181914982,0.001021799005936593
0.8357427338692793,-0.15925543099582398,0.022659749688523606,-0.07673992032030946,0.012573565411367676,0.012811350651973363,0.01599465679549221,-0.009485307197331155,0.016082154612487076,0.011376152829975233,0.0034297971428171176
0.8369255083788458,-0.16312623190899622,0.026216211920797435,-0.07429661680537417,0.014564791988712135,0.014100798658179063,0.018945265076182573,-0.007592422342011303,0.014413108313575913,0.010151477181914982,0.001021799005936593
0.8369255083788458,-0.16312623190899622,0.026216211920797435,-0.07429661680537417,0.014564791988712135,0.014100798658179063,0.018945265076182573,-0.007592422342011303,0.014413108313575913,0.010151477181914982,0.001021799005936593
0.8357427338692793,-0.15925543099582398,0.022659749688523606,-0.07673992032030946,0.012573565411367676,0.012811350651973363,0.01599465679549221,-0.009485307197331155,0.016082154612487076,0.011376152829975233,0.0034297971428171176
0.8357427338692793,-0.15925543099582398,0.022659749688523606,-0.07673992032030946,0.012573565411367676,0.012811350651973363,0.01599465679549221,-0.009485307197331155,0.016082154612487076,0.011376152829975233,0.0034297971428171176
0.8369255083788458,-0.16312623190899622,0.026216211920797435,-0.07429661680537417,0.014564791988712135,0.014100798658179063,0.018945265076182573,-0.007592422342011303,0.014413108313575913,0.010151477181914982,0.001021799005936593
0.8369255083788458,-0.16312623190899622,0.026216211920797435,-0.07429661680537417,0.014564791988712135,0.014100798658179063,0.018945265076182573,-0.007592422342011303,0.014413108313575913,0.010151477181914982,0.001021799005936593
0.8369255083788458,-0.16312623190899622,0.026216211920797435,-0.07429661680537417,0.014564791988712135,0.014100798658179063,0.018945265076182573,-0.007592422342011303,0.014413108313575913,0.010151477181914982,0.001021799005936593
0.8342154775631938,-0.16061023037449831,0.032196816891613717,-0.07237581638640771,0.0096539705347081,0.008125226776293654,0.017097130178840264,-0.012368268705724675,0.016204438653386954,0.015052526241669171,0.0007164235872738761
0.8357427338692793,-0.15925543099582398,0.022659749688523606,-0.07673992032030946,0.012573565411367676,0.012811350651973363,0.01599465679549221,-0.009485307197331155,0.016082154612487076,0.011376152829975233,0.0034297971428171176
0.8357427338692793,-0.15925543099582398,0.022659749688523606,-0.07673992032030946,0.012573565411367676,0.012811350651973363,0.01599465679549221,-0.009485307197331155,0.016082154612487076,0.011376152829975233,0.0034297971428171176
0.8357427338692793,-0.15925543099582398,0.022659749688523606,-0.07673992032030946,0.012573565411367676,0.012811350651973363,0.01599465679549221,-0.009485307197331155,0.016082154612487076,0.011376152829975233,0.0034297971428171176
0.8369255083788458,-0.16312623190899622,0.026216211920797435,-0.07429661680537417,0.014564791988712135,0.014100798658179063,0.018945265076182573,-0.007592422342011303,0.014413108313575913,0.010151477181914982,0.001021799005936593
0.8369255083788458,-0.16312623190899622,0.026216211920797435,-0.07429661680537417,0.014564791988712135,0.014100798658179063,0.018945265076182573,-0.007592422342011303,0.014413108313575913,0.010151477181914982,0.001021799005936593
0.8342154775631938,-0.16061023037449831,0.032196816891613717,-0.07237581638640771,0.0096539705347081,0.008125226776293654,0.017097130178840264,-0.012368268705724675,0.016204438653386954,0.015052526241669171,0.0007164235872738761
0.8342154775631938,-0.16061023037449831,0.032196816891613717,-0.07237581638640771,0.0096539705347081,0.008125226776293654,0.017097130178840264,-0.012368268705724675,0.016204438653386954,0.015052526241669171,0.0007164235872738761
0.8357427338692793,-0.15925543099582398,0.022659749688523606,-0.07673992032030946,0.012573565411367676,0.012811350651973363,0.01599465679549221,-0.009485307197331155,0.016082154612487076,0.011376152829975233,0.0034297971428171176
0.8357427338692793,-0.15925543099582398,0.022659749688523606,-0.07673992032030946,0.012573565411367676,0.012811350651973363,0.01599465679549221,-0.009485307197331155,0.016082154612487076,0.011376152829975233,0.0034297971428171176
0.8342154775631938,-0.16061023037449831,0.032196816891613717,-0.07237581638640771,0.0096539705347081,0.008125226776293654,0.017097130178840264,-0.012368268705724675,0.016204438653386954,0.015052526241669171,0.0007164235872738761
0.8342154775631938,-0.16061023037449831,0.032196816891613717,-0.07237581638640771,0.0096539705347081,0.008125226776293654,0.017097130178840264,-0.012368268705724675,0.016204438653386954,0.015052526241669171,0.0007164235872738761
0.8342154775631938,-0.16061023037449831,0.032196816891613717,-0.07237581638640771,0.0096539705347081,0.008125226776293654,0.017097130178840264,-0.012368268705724675,0.016204438653386954,0.015052526241669171,0.0007164235872738761
0.8342154775631938,-0.16061023037449831,0.032196816891613717,-0.07237581638640771,0.0096539705347081,0.008125226776293654,0.017097130178840264,-0.012368268705724675,0.016204438653386954,0.015052526241669171,0.0007164235872738761
0.8342154775631938,-0.16061023037449831,0.032196816891613717,-0.07237581638640771,0.0096539705347081,0.008125226776293654,0.017097130178840264,-0.012368268705724675,0.016204438653386954,0.015052526241669171,0.0007164235872738761
0.8347080945564441,-0.1619816930589269,0.028668732485713434,-0.0699823834088204,0.01021600865718988,0.00863298099090319,0.011437633958356194,-0.004228210289513581,0.020343836610744487,0.01617657521533476,0.0005305798461304235
0.8347080945564441,-0.1619816930589269,0.028668732485713434,-0.0699823834088204,0.01021600865718988,0.00863298099090319,0.011437633958356194,-0.004228210289513581,0.020343836610744487,0.01617657521533476,0.0005305798461304235
0.8347080945564441,-0.1619816930589269,0.028668732485713434,-0.0699823834088204,0.01021600865718988,0.00863298099090319,0.011437633958356194,-0.004228210289513581,0.020343836610744487,0.01617657521533476,0.0005305798461304235
0.8322082675455886,-0.16232648672987274,0.028484238445586254,-0.07106028366847184,0.012170913320085013,0.012391655544218965,0.017063113735294115,-0.005660458731911636,0.016395338271119334,0.013379367818920384,0.000976832991876074
0.8347080945564441,-0.1619816930589269,0.028668732485713434,-0.0699823834088204,0.01021600865718988,0.00863298099090319,0.011437633958356194,-0.004228210289513581,0.020343836610744487,0.01617657521533476,0.0005305798461304235
0.8347080945564441,-0.1619816930589269,0.028668732485713434,-0.0699823834088204,0.01021600865718988,0.00863298099090319,0.011437633958356194,-0.004228210289513581,0.020343836610744487,0.01617657521533476,0.0005305798461304235
0.8347080945564441,-0.1619816930589269,0.028668732485713434,-0.0699823834088204,0.01021600865718988,0.00863298099090319,0.011437633958356194,-0.004228210289513581,0.020343836610744487,0.01617657521533476,0.0005305798461304235
0.8322082675455886,-0.16232648672987274,0.028484238445586254,-0.07106028366847184,0.012170913320085013,0.012391655544218965,0.017063113735294115,-0.005660458731911636,0.016395338271119334,0.013379367818920384,0.000976832991876074
0.8322082675455886,-0.16232648672987274,0.028484238445586254,-0.07106028366847184,0.012170913320085013,0.012391655544218965,0.017063113735294115,-0.005660458731911636,0.016395338271119334,0.013379367818920384,0.000976832991876074
0.8347080945564441,-0.1619816930589269,0.028668732485713434,-0.0699823834088204,0.01021600865718988,0.00863298099090319,0.011437633958356194,-0.004228210289513581,0.020343836610744487,0.01617657521533476,0.0005305798461304235
0.8347080945564441,-0.1619816930589269,0.028668732485713434,-0.0699823834088204,0.01021600865718988,0.00863298099090319,0.011437633958356194,-0.004228210289513581,0.020343836610744487,0.01617657521533476,0.0005305798461304235
0.8322082675455886,-0.16232648672987274,0.028484238445586254,-0.07106028366847184,0.012170913320085013,0.012391655544218965,0.017063113735294115,-0.005660458731911636,0.016395338271119334,0.013379367818920384,0.000976832991876074
0.8322082675455886,-0.16232648672987274,0.028484238445586254,-0.07106028366847184,0.012170913320085013,0.012391655544218965,0.017063113735294115,-0.005660458731911636,0.016395338271119334,0.013379367818920384,0.000976832991876074
0.8322082675455886,-0.16232648672987274,0.028484238445586254,-0.07106028366847184,0.012170913320085013,0.012391655544218965,0.017063113735294115,-0.005660458731911636,0.016395338271119334,0.013379367818920384,0.000976832991876074
0.8322082675455886,-0.16232648672987274,0.028484238445586254,-0.07106028366847184,0.012170913320085013,0.012391655544218965,0.017063113735294115,-0.005660458731911636,0.016395338271119334,0.013379367818920384,0.000976832991876074
0.8322082675455886,-0.16232648672987274,0.028484238445586254,-0.07106028366847184,0.012170913320085013,0.012391655544218965,0.017063113735294115,-0.005660458731911636,0.016395338271119334,0.013379367818920384,0.000976832991876074
0.8366924579217505,-0.16444441738458432,0.02544624431720894,-0.07517403730702474,0.014448491033151033,0.012131767849104448,0.01869777825465363,-0.012879608857897117,0.016258511218020234,0.00922849318183592,0.0007141850528668758
0.8366924579217505,-0.16444441738458432,0.02544624431720894,-0.07517403730702474,0.014448491033151033,0.012131767849104448,0.01869777825465363,-0.012879608857897117,0.016258511218020234,0.00922849318183592,0.0007141850528668758
0.8366924579217505,-0.16444441738458432,0.02544624431720894,-0.07517403730702474,0.014448491033151033,0.012131767849104448,0.01869777825465363,-0.012879608857897117,0.016258511218020234,0.00922849318183592,0.0007141850528668758
0.8366924579217505,-0.16444441738458432,0.02544624431720894,-0.07517403730702474,0.014448491033151033,0.012131767849104448,0.01869777825465363,-0.012879608857897117,0.016258511218020234,0.00922849318183592,0.0007141850528668758
0.8366924579217505,-0.16444441738458432,0.02544624431720894,-0.07517403730702474,0.014448491033151033,0.012131767849104448,0.01869777825465363,-0.012879608857897117,0.016258511218020234,0.00922849318183592,0.0007141850528668758
0.8366924579217505,-0.16444441738458432,0.02544624431720894,-0.07517403730702474,0.014448491033151033,0.012131767849104448,0.01869777825465363,-0.012879608857897117,0.016258511218020234,0.00922849318183592,0.0007141850528668758
0.8366924579217505,-0.16444441738458432,0.02544624431720894,-0.07517403730702474,0.014448491033151033,0.012131767849104448,0.01869777825465363,-0.012879608857897117,0.016258511218020234,0.00922849318183592,0.0007141850528668758
0.8366924579217505,-0.16444441738458432,0.02544624431720894,-0.07517403730702474,0.014448491033151033,0.012131767849104448,0.01869777825465363,-0.012879608857897117,0.016258511218020234,0.00922849318183592,0.0007141850528668758
0.8412471069403638,-0.1619917139604602,0.02282030248847005,-0.07398812246118745,0.006324297941879026,0.007409042617265546,0.013513724569096984,-0.014410495627462515,0.016644031945668027,0.012309330157490595,0.00018910101965059146
0.8412471069403638,-0.1619917139604602,0.02282030248847005,-0.07398812246118745,0.006324297941879026,0.007409042617265546,0.013513724569096984,-0.014410495627462515,0.016644031945668027,0.012309330157490595,0.00018910101965059146
0.8412471069403638,-0.1619917139604602,0.02282030248847005,-0.07398812246118745,0.006324297941879026,0.007409042617265546,0.013513724569096984,-0.014410495627462515,0.016644031945668027,0.012309330157490595,0.00018910101965059146
0.8412471069403638,-0.1619917139604602,0.02282030248847005,-0.07398812246118745,0.006324297941879026,0.007409042617265546,0.013513724569096984,-0.014410495627462515,0.016644031945668027,0.012309330157490595,0.00018910101965059146
0.8412471069403638,-0.1619917139604602,0.02282030248847005,-0.07398812246118745,0.006324297941879026,0.007409042617265546,0.013513724569096984,-0.014410495627462515,0.016644031945668027,0.012309330157490595,0.00018910101965059146
0.8412471069403638,-0.1619917139604602,0.02282030248847005,-0.07398812246118745,0.006324297941879026,0.007409042617265546,0.013513724569096984,-0.014410495627462515,0.016644031945668027,0.012309330157490595,0.00018910101965059146
0.8372931352296418,-0.1611892815956889,0.025369548552721416,-0.07791312814305608,0.010741100679481731,0.013552558721380283,0.015044044955300394,-0.012967415727920017,0.015047495172104075,0.012701401499668587,0.00040031826855500585
0.8412471069403638,-0.1619917139604602,0.02282030248847005,-0.07398812246118745,0.006324297941879026,0.007409042617265546,0.013513724569096984,-0.014410495627462515,0.016644031945668027,0.012309330157490595,0.00018910101965059146
0.8372931352296418,-0.1611892815956889,0.025369548552721416,-0.07791312814305608,0.010741100679481731,0.013552558721380283,0.015044044955300394,-0.012967415727920017,0.015047495172104075,0.012701401499668587,0.00040031826855500585
0.8412471069403638,-0.1619917139604602,0.02282030248847005,-0.07398812246118745,0.006324297941879026,0.007409042617265546,0.013513724569096984,-0.014410495627462515,0.016644031945668027,0.012309330157490595,0.00018910101965059146
0.8372931352296418,-0.1611892815956889,0.025369548552721416,-0.07791312814305608,0.010741100679481731,0.013552558721380283,0.015044044955300394,-0.012967415727920017,0.015047495172104075,0.012701401499668587,0.00040031826855500585
0.8372931352296418,-0.1611892815956889,0.025369548552721416,-0.07791312814305608,0.010741100679481731,0.013552558721380283,0.015044044955300394,-0.012967415727920017,0.015047495172104075,0.012701401499668587,0.00040031826855500585
0.8372931352296418,-0.1611892815956889,0.025369548552721416,-0.07791312814305608,0.010741100679481731,0.013552558721380283,0.015044044955300394,-0.012967415727920017,0.015047495172104075,0.012701401499668587,0.00040031826855500585
0.8366193593813182,-0.1655580092275427,0.02516659087613479,-0.07825351557089108,0.010212201862712137,0.014344788423663485,0.015741045820372262,-0.0030216170841002267,0.017956544015207465,0.01667125146013474,0.0007141343113385635
0.8372931352296418,-0.1611892815956889,0.025369548552721416,-0.07791312814305608,0.010741100679481731,0.013552558721380283,0.015044044955300394,-0.012967415727920017,0.015047495172104075,0.012701401499668587,0.00040031826855500585
0.8366193593813182,-0.1655580092275427,0.02516659087613479,-0.07825351557089108,0.010212201862712137,0.014344788423663485,0.015741045820372262,-0.0030216170841002267,0.017956544015207465,0.01667125146013474,0.0007141343113385635
0.8372931352296418,-0.1611892815956889,0.025369548552721416,-0.07791312814305608,0.010741100679481731,0.013552558721380283,0.015044044955300394,-0.012967415727920017,0.015047495172104075,0.012701401499668587,0.00040031826855500585
0.8366193593813182,-0.1655580092275427,0.02516659087613479,-0.07825351557089108,0.010212201862712137,0.014344788423663485,0.015741045820372262,-0.0030216170841002267,0.017956544015207465,0.01667125146013474,0.0007141343113385635
0.8372931352296418,-0.1611892815956889,0.025369548552721416,-0.07791312814305608,0.010741100679481731,0.013552558721380283,0.015044044955300394,-0.012967415727920017,0.015047495172104075,0.012701401499668587,0.00040031826855500585
0.8366193593813182,-0.1655580092275427,0.02516659087613479,-0.07825351557089108,0.010212201862712137,0.014344788423663485,0.015741045820372262,-0.0030216170841002267,0.017956544015207465,0.01667125146013474,0.0007141343113385635
0.8366193593813182,-0.1655580092275427,0.02516659087613479,-0.07825351557089108,0.010212201862712137,0.014344788423663485,0.015741045820372262,-0.0030216170841002267,0.017956544015207465,0.01667125146013474,0.0007141343113385635
0.8366193593813182,-0.1655580092275427,0.02516659087613479,-0.07825351557089108,0.010212201862712137,0.014344788423663485,0.015741045820372262,-0.0030216170841002267,0.017956544015207465,0.01667125146013474,0.0007141343113385635
0.8400808762638355,-0.15955102745836894,0.023805692062763336,-0.07800835779330478,0.007659753783158755,0.006763360710916905,0.010864037080700193,-0.004293879982677271,0.016637520736079894,0.013630921199644716,0.0005483573564448013
0.8366193593813182,-0.1655580092275427,0.02516659087613479,-0.07825351557089108,0.010212201862712137,0.014344788423663485,0.015741045820372262,-0.0030216170841002267,0.017956544015207465,0.01667125146013474,0.0007141343113385635
0.8400808762638355,-0.15955102745836894,0.023805692062763336,-0.07800835779330478,0.007659753783158755,0.006763360710916905,0.010864037080700193,-0.004293879982677271,0.016637520736079894,0.013630921199644716,0.0005483573564448013
0.8366193593813182,-0.1655580092275427,0.02516659087613479,-0.07825351557089108,0.010212201862712137,0.014344788423663485,0.015741045820372262,-0.0030216170841002267,0.017956544015207465,0.01667125146013474,0.0007141343113385635
0.8400808762638355,-0.15955102745836894,0.023805692062763336,-0.07800835779330478,0.007659753783158755,0.006763360710916905,0.010864037080700193,-0.004293879982677271,0.016637520736079894,0.013630921199644716,0.0005483573564448013
0.8400808762638355,-0.15955102745836894,0.023805692062763336,-0.07800835779330478,0.007659753783158755,0.006763360710916905,0.010864037080700193,-0.004293879982677271,0.016637520736079894,0.013630921199644716,0.0005483573564448013
0.8400808762638355,-0.15955102745836894,0.023805692062763336,-0.07800835779330478,0.007659753783158755,0.006763360710916905,0.010864037080700193,-0.004293879982677271,0.016637520736079894,0.013630921199644716,0.0005483573564448013
0.8400808762638355,-0.15955102745836894,0.023805692062763336,-0.07800835779330478,0.007659753783158755,0.006763360710916905,0.010864037080700193,-0.004293879982677271,0.016637520736079894,0.013630921199644716,0.0005483573564448013
0.8400808762638355,-0.15955102745836894,0.023805692062763336,-0.07800835779330478,0.007659753783158755,0.006763360710916905,0.010864037080700193,-0.004293879982677271,0.016637520736079894,0.013630921199644716,0.0005483573564448013
0.836367176854712,-0.1633656007012956,0.02506367312986336,-0.0751337137527216,0.011539235884829128,0.011681089120534153,0.013286427196027649,-0.005606283531060863,0.019241194219582723,0.014705268333341253,0.005563656917712329
0.8400808762638355,-0.15955102745836894,0.023805692062763336,-0.07800835779330478,0.007659753783158755,0.006763360710916905,0.010864037080700193,-0.004293879982677271,0.016637520736079894,0.013630921199644716,0.0005483573564448013
0.836367176854712,-0.1633656007012956,0.02506367312986336,-0.0751337137527216,0.011539235884829128,0.011681089120534153,0.013286427196027649,-0.005606283531060863,0.019241194219582723,0.014705268333341253,0.005563656917712329
0.836367176854712,-0.1633656007012956,0.02506367312986336,-0.0751337137527216,0.011539235884829128,0.011681089120534153,0.013286427196027649,-0.005606283531060863,0.019241194219582723,0.014705268333341253,0.005563656917712329
0.836367176854712,-0.1633656007012956,0.02506367312986336,-0.0751337137527216,0.011539235884829128,0.011681089120534153,0.013286427196027649,-0.005606283531060863,0.019241194219582723,0.014705268333341253,0.005563656917712329
0.836367176854712,-0.1633656007012956,0.02506367312986336,-0.0751337137527216,0.011539235884829128,0.011681089120534153,0.013286427196027649,-0.005606283531060863,0.019241194219582723,0.014705268333341253,0.005563656917712329
0.836367176854712,-0.1633656007012956,0.02506367312986336,-0.0751337137527216,0.011539235884829128,0.011681089120534153,0.013286427196027649,-0.005606283531060863,0.019241194219582723,0.014705268333341253,0.005563656917712329
0.8362294979677707,-0.16365221442615713,0.027731874913796643,-0.07331827046066171,0.01109457939759438,0.008566743493850539,0.019183526971770993,-0.006234673591523078,0.018494452549770373,0.01227873907132687,0.0003540993266426455
0.8362294979677707,-0.16365221442615713,0.027731874913796643,-0.07331827046066171,0.01109457939759438,0.008566743493850539,0.019183526971770993,-0.006234673591523078,0.018494452549770373,0.01227873907132687,0.0003540993266426455
0.8362294979677707,-0.16365221442615713,0.027731874913796643,-0.07331827046066171,0.01109457939759438,0.008566743493850539,0.019183526971770993,-0.006234673591523078,0.018494452549770373,0.01227873907132687,0.0003540993266426455
0.836367176854712,-0.1633656007012956,0.02506367312986336,-0.0751337137527216,0.011539235884829128,0.011681089120534153,0.013286427196027649,-0.005606283531060863,0.019241194219582723,0.014705268333341253,0.005563656917712329
0.8362294979677707,-0.16365221442615713,0.027731874913796643,-0.07331827046066171,0.01109457939759438,0.008566743493850539,0.019183526971770993,-0.006234673591523078,0.018494452549770373,0.01227873907132687,0.0003540993266426455
0.8362294979677707,-0.16365221442615713,0.027731874913796643,-0.07331827046066171,0.01109457939759438,0.008566743493850539,0.019183526971770993,-0.006234673591523078,0.018494452549770373,0.01227873907132687,0.0003540993266426455
0.836367176854712,-0.1633656007012956,0.02506367312986336,-0.0751337137527216,0.011539235884829128,0.011681089120534153,0.013286427196027649,-0.005606283531060863,0.019241194219582723,0.014705268333341253,0.005563656917712329
0.8299608231263678,-0.161132045568713,0.02870012734573057,-0.07452206946822074,0.014761422639238547,0.018420485320921283,0.01813516630952022,-0.005959535704800896,0.01809022222210052,0.015241298949349008,0.000502380586731468
0.8362294979677707,-0.16365221442615713,0.027731874913796643,-0.07331827046066171,0.01109457939759438,0.008566743493850539,0.019183526971770993,-0.006234673591523078,0.018494452549770373,0.01227873907132687,0.0003540993266426455
0.8299608231263678,-0.161132045568713,0.02870012734573057,-0.07452206946822074,0.014761422639238547,0.018420485320921283,0.01813516630952022,-0.005959535704800896,0.01809022222210052,0.015241298949349008,0.000502380586731468
0.8299608231263678,-0.161132045568713,0.02870012734573057,-0.07452206946822074,0.014761422639238547,0.018420485320921283,0.01813516630952022,-0.005959535704800896,0.01809022222210052,0.015241298949349008,0.000502380586731468
0.8362294979677707,-0.16365221442615713,0.027731874913796643,-0.07331827046066171,0.01109457939759438,0.008566743493850539,0.019183526971770993,-0.006234673591523078,0.018494452549770373,0.01227873907132687,0.0003540993266426455
0.8299608231263678,-0.161132045568713,0.02870012734573057,-0.07452206946822074,0.014761422639238547,0.018420485320921283,0.01813516630952022,-0.005959535704800896,0.01809022222210052,0.015241298949349008,0.000502380586731468
0.8299608231263678,-0.161132045568713,0.02870012734573057,-0.07452206946822074,0.014761422639238547,0.018420485320921283,0.01813516630952022,-0.005959535704800896,0.01809022222210052,0.015241298949349008,0.000502380586731468
0.8362294979677707,-0.16365221442615713,0.027731874913796643,-0.07331827046066171,0.01109457939759438,0.008566743493850539,0.019183526971770993,-0.006234673591523078,0.018494452549770373,0.01227873907132687,0.0003540993266426455
0.8378541838381751,-0.16240356683626428,0.02684091077146417,-0.07947955625849588,0.011063714015129832,0.011693152154076849,0.01884399016546046,-0.008289056735773414,0.015336422628408897,0.009012667559132229,0.0006225014726170762
0.8299608231263678,-0.161132045568713,0.02870012734573057,-0.07452206946822074,0.014761422639238547,0.018420485320921283,0.01813516630952022,-0.005959535704800896,0.01809022222210052,0.015241298949349008,0.000502380586731468
0.8378541838381751,-0.16240356683626428,0.02684091077146417,-0.07947955625849588,0.011063714015129832,0.011693152154076849,0.01884399016546046,-0.008289056735773414,0.015336422628408897,0.009012667559132229,0.0006225014726170762
0.8378541838381751,-0.16240356683626428,0.02684091077146417,-0.07947955625849588,0.011063714015129832,0.011693152154076849,0.01884399016546046,-0.008289056735773414,0.015336422628408897,0.009012667559132229,0.0006225014726170762
0.8299608231263678,-0.161132045568713,0.02870012734573057,-0.07452206946822074,0.014761422639238547,0.018420485320921283,0.01813516630952022,-0.005959535704800896,0.01809022222210052,0.015241298949349008,0.000502380586731468
0.8378541838381751,-0.16240356683626428,0.02684091077146417,-0.07947955625849588,0.011063714015129832,0.011693152154076849,0.01884399016546046,-0.008289056735773414,0.015336422628408897,0.009012667559132229,0.0006225014726170762
0.8378541838381751,-0.16240356683626428,0.02684091077146417,-0.07947955625849588,0.011063714015129832,0.011693152154076849,0.01884399016546046,-0.008289056735773414,0.015336422628408897,0.009012667559132229,0.0006225014726170762
0.8299608231263678,-0.161132045568713,0.02870012734573057,-0.07452206946822074,0.014761422639238547,0.018420485320921283,0.01813516630952022,-0.005959535704800896,0.01809022222210052,0.015241298949349008,0.000502380586731468
0.8378541838381751,-0.16240356683626428,0.02684091077146417,-0.07947955625849588,0.011063714015129832,0.011693152154076849,0.01884399016546046,-0.008289056735773414,0.015336422628408897,0.009012667559132229,0.0006225014726170762
0.8378541838381751,-0.16240356683626428,0.02684091077146417,-0.07947955625849588,0.011063714015129832,0.011693152154076849,0.01884399016546046,-0.008289056735773414,0.015336422628408897,0.009012667559132229,0.0006225014726170762
0.8378541838381751,-0.16240356683626428,0.02684091077146417,-0.07947955625849588,0.011063714015129832,0.011693152154076849,0.01884399016546046,-0.008289056735773414,0.015336422628408897,0.009012667559132229,0.0006225014726170762
0.8412246949159772,-0.16215064522334235,0.023290417104025494,-0.07820966112701855,0.01142724311598512,0.009086224365144053,0.014237145886963726,-0.008770593658685771,0.017223714594599406,0.00953503492797018,0.0008226558702569627
0.8412246949159772,-0.16215064522334235,0.023290417104025494,-0.07820966112701855,0.01142724311598512,0.009086224365144053,0.014237145886963726,-0.008770593658685771,0.017223714594599406,0.00953503492797018,0.0008226558702569627
0.8412246949159772,-0.16215064522334235,0.023290417104025494,-0.07820966112701855,0.01142724311598512,0.009086224365144053,0.014237145886963726,-0.008770593658685771,0.017223714594599406,0.00953503492797018,0.0008226558702569627
0.8412246949159772,-0.16215064522334235,0.023290417104025494,-0.07820966112701855,0.01142724311598512,0.009086224365144053,0.014237145886963726,-0.008770593658685771,0.017223714594599406,0.00953503492797018,0.0008226558702569627
0.8402624863350295,-0.16065208778576512,0.025547806330174817,-0.07754486262914062,0.010263501045260782,0.010699394446014393,0.014328627656820327,-0.010140181885558389,0.01337606093631605,0.009572813054808725,0.0008304110578051555
0.8412246949159772,-0.16215064522334235,0.023290417104025494,-0.07820966112701855,0.01142724311598512,0.009086224365144053,0.014237145886963726,-0.008770593658685771,0.017223714594599406,0.00953503492797018,0.0008226558702569627
0.8412246949159772,-0.16215064522334235,0.023290417104025494,-0.07820966112701855,0.01142724311598512,0.009086224365144053,0.014237145886963726,-0.008770593658685771,0.017223714594599406,0.00953503492797018,0.0008226558702569627
0.8402624863350295,-0.16065208778576512,0.025547806330174817,-0.07754486262914062,0.010263501045260782,0.010699394446014393,0.014328627656820327,-0.010140181885558389,0.01337606093631605,0.009572813054808725,0.0008304110578051555
0.8412246949159772,-0.16215064522334235,0.023290417104025494,-0.07820966112701855,0.01142724311598512,0.009086224365144053,0.014237145886963726,-0.008770593658685771,0.017223714594599406,0.00953503492797018,0.0008226558702569627
0.8402624863350295,-0.16065208778576512,0.025547806330174817,-0.07754486262914062,0.010263501045260782,0.010699394446014393,0.014328627656820327,-0.010140181885558389,0.01337606093631605,0.009572813054808725,0.0008304110578051555
0.8402624863350295,-0.16065208778576512,0.025547806330174817,-0.07754486262914062,0.010263501045260782,0.010699394446014393,0.014328627656820327,-0.010140181885558389,0.01337606093631605,0.009572813054808725,0.0008304110578051555
0.8402624863350295,-0.16065208778576512,0.025547806330174817,-0.07754486262914062,0.010263501045260782,0.010699394446014393,0.014328627656820327,-0.010140181885558389,0.01337606093631605,0.009572813054808725,0.0008304110578051555
0.8381610939316341,-0.16334890387100992,0.025236113828677194,-0.07703919275108012,0.009683207773157442,0.00662491188934146,0.013700884799049587,-0.008349797481699837,0.019099480403822672,0.014117362035441554,0.00021683382327593401
0.8412246949159772,-0.16215064522334235,0.023290417104025494,-0.07820966112701855,0.01142724311598512,0.009086224365144053,0.014237145886963726,-0.008770593658685771,0.017223714594599406,0.00953503492797018,0.0008226558702569627
0.8402624863350295,-0.16065208778576512,0.025547806330174817,-0.07754486262914062,0.010263501045260782,0.010699394446014393,0.014328627656820327,-0.010140181885558389,0.01337606093631605,0.009572813054808725,0.0008304110578051555
0.836810570307479,-0.16172206550958493,0.02512757248663467,-0.07828959038877538,0.0124903606050722,0.013454649922435733,0.01573463652133416,-0.004475717751816249,0.014627815504232495,0.01552524375818338,0.003903341437631074
0.8402624863350295,-0.16065208778576512,0.025547806330174817,-0.07754486262914062,0.010263501045260782,0.010699394446014393,0.014328627656820327,-0.010140181885558389,0.01337606093631605,0.009572813054808725,0.0008304110578051555
0.8381610939316341,-0.16334890387100992,0.025236113828677194,-0.07703919275108012,0.009683207773157442,0.00662491188934146,0.013700884799049587,-0.008349797481699837,0.019099480403822672,0.014117362035441554,0.00021683382327593401
0.8381610939316341,-0.16334890387100992,0.025236113828677194,-0.07703919275108012,0.009683207773157442,0.00662491188934146,0.013700884799049587,-0.008349797481699837,0.019099480403822672,0.014117362035441554,0.00021683382327593401
0.836810570307479,-0.16172206550958493,0.02512757248663467,-0.07828959038877538,0.0124903606050722,0.013454649922435733,0.01573463652133416,-0.004475717751816249,0.014627815504232495,0.01552524375818338,0.003903341437631074
0.836810570307479,-0.16172206550958493,0.02512757248663467,-0.07828959038877538,0.0124903606050722,0.013454649922435733,0.01573463652133416,-0.004475717751816249,0.014627815504232495,0.01552524375818338,0.003903341437631074
